pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63,pca_64,pca_65,pca_66,pca_67,pca_68,pca_69,pca_70,pca_71,pca_72,pca_73,pca_74,pca_75,pca_76,pca_77,pca_78,pca_79,pca_80,pca_81,pca_82,pca_83,pca_84,pca_85,pca_86,pca_87,pca_88,pca_89,pca_90,pca_91,pca_92,pca_93,pca_94,pca_95,pca_96,pca_97,pca_98,pca_99,pca_100,pca_101,pca_102,pca_103,pca_104,pca_105,pca_106,pca_107,pca_108,pca_109,pca_110,pca_111,pca_112,pca_113,classe
0.5938640756166325,4.503598595284471,-1.202499934624814,-1.6322677638435739,-1.510210025980556,-1.044470025908885,2.3337238530595283,-0.7702611468477858,-1.9659210111937757,0.5711005450558866,-0.8385500099443692,0.8115106837951607,-1.1838771480330976,2.339153107583027,0.3202955883976118,-1.0589725069852467,0.20237114806171047,0.026901913808671796,-0.08984040089005733,-0.14401217932844096,-0.8019069588033951,-1.221644246485842,-0.17005792434752962,-0.04727399471963235,0.2789358722304262,1.6377581195231772,0.7790308873354019,-0.710179146640525,0.0882340513081568,0.41858106499432596,-0.4297553857227535,-1.350860844713529,0.14827451978576542,-0.03401320455659757,1.2165732961926983,0.14690408563666368,0.07881557365107973,-0.5320201332471066,0.37783569085240243,-1.6255530137219327,0.47638017173493946,1.107561010477007,0.9613690442544902,0.5097657459417515,0.7875762181617461,0.7872831505619102,-0.18597058862679594,-1.1560991631157909,-0.6038655117458442,0.194271017578389,-0.43713993150178915,1.4729412223256326,0.5047692412918173,-1.2767853484351677,1.0126570465114737,-0.05509094723075462,0.3011014630901231,-1.2997397762800535,-1.9207683925626426,0.2905564881133165,-0.12293133712131672,-0.33911350012531843,-0.6414806490670931,-1.2279045468888254,-0.27232520413896766,-0.32063999430099027,-1.6301903507498459,-0.7591061428028216,0.34523976809750595,-0.44523439623728056,1.0041035244224719,-1.2583782388752505,-1.158322450074328,-0.4640887388912701,-0.7366254144440694,-1.0770566286185514,0.4041589522439226,0.3714746774243527,0.7723522015414509,0.9113205688104519,-1.2394021128916348,0.21511726480626883,0.32979159188846163,-1.3279775741546698,-0.3447738090315574,0.1232497306173739,1.5105025217055204,-0.3314423350022833,0.88743290890536,-0.19138687720856812,0.02254342374570712,-0.49790180727560573,2.012827150449981,-2.0763232736291037,-1.1997820061206455,-0.8468945320107145,0.11147177921080977,-0.46834741979418676,-0.09518153466193324,0.980675939405957,1.2892786440982493,-0.2956644198713139,0.6288830781068628,0.536415549188432,1.2502792355689527,-0.27080842917441167,1.2769691083864476,-0.33465221536293144,-1.0640411060278516,-0.6369907098261773,2.169089978820961,-0.5821361428288196,0.5998896613866627,-1.48696090227448,chihuahua
-1.482599207969164,0.5724305953246047,0.44740326976571987,-0.902402986046206,0.3718441093893448,1.038155790638458,0.46691266204232446,-0.9599917557161975,-0.43897615575468807,-1.3920471032198098,1.1442080939768502,1.0350187974053642,2.4206661502593754,-1.8524056177134762,0.8676275167202262,0.4666011686066183,-1.0056912252199497,1.8530119188089085,2.5335826488575073,-0.6058810174891762,0.8669370902650912,0.14345553127911867,-0.540887958048182,1.3171040147915105,-1.8407630619139628,0.30276945290637775,0.43491010872064395,-0.7615232610024031,1.287535466552972,-0.5738081971046111,1.096028251935497,-0.2918795985822648,-2.225847826316859,0.30559158182502777,-0.9565877336846875,-3.3008702720064793,-2.0368251658880587,-0.026562595723141735,0.41406295346356486,-1.2833364872170294,1.5058776973281573,2.7278421333403764,0.032811766744640425,0.3600633414916051,1.823040144147365,-1.2316881911831254,-0.944952391528666,-0.6061979002815807,-0.9400201451872062,0.6123600135482804,4.150835154870667,-1.5181182632339292,2.1671617395678653,2.1189005619438155,2.5135555711147783,1.0258765187989025,2.2870541114968863,-1.991266207133431,-2.15500943620887,-0.49395639219358317,0.503753949559283,-1.2251931773828604,-0.10334773166673424,-0.501308175060166,3.155115854378161,0.233520909961641,2.6171882856064874,0.8980000507400637,-1.300492427765604,0.6665161398821126,-0.9431736901646599,0.7678390589449987,-1.1739085257568451,-2.1483143363201735,-2.5688502533408015,1.0103740302394488,-1.1281192512027836,-1.515198250200593,0.4870189177054765,1.4343466457887506,0.9596337128753424,2.322528193900304,1.1780319113116602,-1.337540303347925,-1.3975427092017196,0.3068761765671284,1.552573201397985,0.017438818413826673,-0.9355737789775839,0.8605593388631058,-0.28747544018341864,0.6987348939706731,0.6229229408179409,0.33155978277225734,1.187529748536469,0.9418443315752173,-1.4733402602777568,-0.4075547232996533,0.24824030374344958,-0.12944825204964233,0.48965116652789664,-2.093807789400671,-0.6407604588435107,-1.1978633410873991,0.11907838610477177,-1.6408705992385604,-0.7641761211542306,2.372151945627535,-1.4868083868697244,1.2454977904865558,-1.4606906929224353,-0.17438200049152636,-0.7132748336400625,2.213211621665463,beagle
-1.1290822661063609,-0.8029757357213946,-0.4782191997118804,-0.3321416139250529,-0.5172103337932826,-1.1767643697550045,0.38224334085789186,-0.497786807352236,0.022975282701995076,0.4190211920286624,0.6738324509957813,0.5381075422942537,0.031510509653241314,0.3857930128428266,2.328439106237821,0.5213224078221177,-0.7102423526052882,-0.34665883758446225,-0.5660383943797181,-0.9356277325257619,-0.430802554791164,1.165003094384692,-0.1171449538150136,-0.7901721511938578,-0.9862206227215805,-0.7707558127055205,0.07177338539553174,-0.2691577265301535,-0.22865177691397748,-0.2235915107057282,0.33959533648443735,-0.16823137550212033,0.1548294370555434,0.06924897002118557,1.3922604398872358,0.723621458335902,0.6293144733883447,0.3690971789222597,-0.10763632645820075,0.08700599400767071,-0.611703235829893,-0.5745090320756268,-0.10640442978583418,0.06412962120553578,-1.0954138459555436,-0.39045104833298633,0.17888835205981518,1.138912844202517,-0.3026929986670954,-0.1011836086319659,0.4323551585632993,0.5222875323745776,-0.0034983822367977953,-0.6991235268006359,0.025465530822046615,-1.017747475197299,-0.7065525086110024,0.4791666889095076,1.7583575866267296,-0.654490424323249,-0.04313688191174798,0.02472982555275246,-0.5089075704287354,-0.719335709090939,0.804539308479691,0.412730730849214,-1.7420213243797043,0.6749452421954192,1.4262172640490218,0.6666396632850874,0.7552374260757526,-0.21815260248342236,0.6904832103056697,-0.9134630320333267,-0.4412878769340686,0.893786943380292,0.05398068663527268,1.423197118569061,0.11654889643176124,0.37972249914020906,-0.36632490792730293,0.10013034643719246,-1.3015398690333133,-0.28356015384561384,-0.20523612097612756,0.9447368390203763,0.035264930835606605,0.6429733845470427,-1.4206519901182626,-0.0475703301776035,0.13024251063793185,-1.52562224229165,1.2851123805952451,-0.6316548519783369,-0.13112224688957894,-0.3826651663223883,-0.007172123619766922,-0.8151347775833773,0.06709615267985507,-0.06784264054875919,0.060081434824359424,-0.5656302319381272,1.1971610437324693,0.3076946525343446,-0.31567354364520356,0.03667560715804961,-0.18109574861677044,0.05493667089340846,-0.8316958546516658,-0.2656095533718845,0.8586905204612142,-0.2734829681505065,-0.3423981010989632,0.18509421524201553,beagle
-0.8384235553625651,4.179001201006538,-2.343426226727153,-1.2464502543046059,0.007208299090503271,-0.972274146229376,1.4590047073774866,-0.17735476970783656,-1.10585093558774,-0.2591552795043782,0.24397303728373393,0.8531395518881454,-0.32470596428760945,0.9730244879323344,0.06552722980480484,-1.7272663804423403,-1.697842023516385,-1.4334869812034292,-1.3070795855442197,-0.17767631717763271,-1.0083352938880241,2.036599108674584,-0.23947398499028863,0.5913164174365688,-0.9375862347900084,1.5440580537257014,-1.2868063774393168,-0.0008833231050105262,0.2836145981187021,-0.5049216376529972,0.09992152964644602,0.3647297159128153,-0.14182141351520305,0.5092271717637291,-0.09598013583442493,0.19194082013461417,-0.9225912689467217,-0.5805886621602342,1.0883733096989123,-0.4977457003920359,1.3994206988631144,-0.00874807914718658,1.0556282367205525,-0.8538836399211246,-1.1162930005131275,1.026719799544665,-0.6508736003696483,0.584060506420799,0.2248099694593977,0.059979237486509275,0.43065021326984215,0.7417843834828438,-2.1163177950839063,0.41770641197036984,-0.4139517748715035,0.6414484116051059,0.3941078322160851,-0.5443055562390622,-1.1205743696532844,-0.8546711975063914,0.05299134012440501,0.008844941114336551,-1.607021714139235,1.7245558447861449,0.043368924888494524,-0.5377583233176655,-0.670504245466461,-0.08691860746535725,-0.7008818897192619,0.3003795437749069,0.7686690932742345,2.567000860518223,-0.042784302477305046,0.5171237813080317,0.6623144343823569,-0.38688681284166077,1.158884946753083,0.340366794111023,-0.007030587344279235,-1.132575365361939,-0.7343235934852774,-0.449500596373583,1.3141959079003642,-0.39870138323154325,0.5119909651022294,-0.0815362901745504,-0.6422964146411358,-0.2509211554919754,0.5489387293733313,-0.4037418654525415,0.688519514705616,1.4615608980564776,-0.004290578273545914,0.913575691306028,0.3421727768570093,0.36583256932021635,1.3037185402007732,-1.2211468103717114,1.4540903047818967,-0.5875379559509415,-1.1406775063398973,0.2682452464694168,0.05465033044373153,0.9379099635686815,-0.9785784102182841,1.7269224578420044,0.21040271585763906,1.591301128017387,-0.695850222245808,1.9885169359071115,-1.530109642737112,1.010386056771207,-0.7458450691065488,0.9504749170410495,beagle
-0.8508830174848193,0.5189087603509673,-0.7322497342816882,1.2363459875566427,0.2557735742003541,0.5048819343826109,0.9303336461518805,-0.391374933773525,0.39400574003968314,-2.3317192516990515,0.6342793859544693,-0.6058551927395582,0.03971039409969789,-1.3278180218036861,-1.7563243294647943,1.628197501282693,-1.0823450557088798,1.3832651410295844,0.9706468160123141,0.016461477302170447,-2.466676561007673,-0.31322681946253395,-0.14411436083163645,0.5545646069670908,0.3075359487532949,-0.6497263495481204,-0.9518730002227154,-1.7194476587453809,0.6740816073624522,1.3839328844045096,-1.246633457219687,-0.34746763983029616,1.2880913999203598,-2.2726279378342213,0.7029746620891043,-0.15129022119924673,1.3574037375218562,1.748074088214554,0.47221884046952856,2.205069153070344,1.6229674384844779,-0.12860043546680058,-2.112685368692721,-0.9345563854275732,-0.7251803137792587,-0.21526198908723734,-0.28646289331824226,0.12565284297113857,-1.3440533608033025,-1.2373033178631128,0.04512989304072094,0.17380557685787484,0.2529365953813768,-0.3582473317898202,0.564845102214138,-1.5898280098993731,0.8661960300675438,1.5050355430589755,-1.664278782539153,2.6095851432845416,2.6855585964618167,-0.25022736577403043,0.5987561450376415,1.3583725029319544,-1.9697170742993806,0.7937979884189792,-1.8605165054750994,0.96325394768936,1.0375418057372825,-1.104402042431645,0.6281049154214274,2.1715626442566314,0.47488135868549275,0.3282499564143401,0.1264364682683942,0.0427334988154959,-1.4898674209339662,-0.7054422879035306,-0.7846665197935998,-1.3844570209210927,1.2745524441248839,0.35171766435197915,0.657050492347788,1.3306920851602013,1.8320302896565552,-0.07414013718769166,-0.8757541737097551,-0.39831006404877006,-0.9640572410151766,-0.11781861371440341,1.5351913398710058,-1.0499346174428723,0.045607794589303786,-2.052740309183194,1.3972353080168998,-0.002403268286709424,0.2612023075820649,0.6065674601829202,0.1441394939003635,-0.8994678567382005,1.7443780702411171,1.164583268774614,2.149044614309906,-1.091210247763575,1.0003112093583009,0.6692676050738199,-0.05067562025617731,-0.17067151318209964,-0.3037657475261829,-0.04917352152451116,-0.6065200806305255,-2.466480556222602,0.4894160690767886,-0.7454807180856619,Siamese
2.491456243496495,2.3859594770460135,0.382331286522954,-1.3254869077680793,-0.5504126490869543,0.37193102531028505,-0.21358913185256848,0.4012295329761651,-0.6211062849039114,-1.094422550134736,1.3231674343164783,-0.08772786932774862,1.6683876858040472,1.1343235083398062,0.9138006570766505,1.3336152608571288,-0.024657449089139118,-1.1682040079704021,1.6958721155787944,-1.5438853703611986,1.2660326979060705,1.4932790219966579,-1.0254665962448983,-0.20176551106100324,1.3876252648496163,0.9716744661449566,-2.262294125139257,-0.47825395550746613,0.7527687519304569,-0.4897183612607686,-0.2152862967671133,-1.726024389679918,-0.7558777801249056,1.6024931995808591,-0.8756432790954746,-0.504448086765095,-0.35740029959630365,-0.06189005077190787,-1.274321122797019,-0.9466683521279373,2.2112605227447037,0.47859472534412506,1.1550365658535635,-0.4503877289768481,1.2550917898365468,0.3092173307285551,-1.1554164577396782,0.33102826626356285,-1.0151936494329241,0.5011459968659466,0.5294529065043239,-1.3750793791778824,-0.3716271804611587,0.7003747471301397,-0.8446203921544029,0.5372021576756595,0.6383527889251178,0.5007504163663528,1.6383695981167665,0.13660077919419691,-1.2935113853836844,-1.0631880962590499,-2.526053795190255,0.6906601161618354,-1.1393569367613507,-0.2893853715307802,-1.7233363663207113,-0.665282319949852,0.4033217011078373,0.6388599650760018,-1.4395037858219566,1.6072143527580778,1.942026189086124,0.1070263394012183,0.504126627119915,-0.9206873577849279,0.3044050829722466,-1.2369412527222061,-0.1440964921124325,-2.7313745526235365,-0.81108267018426,-0.9199188758597442,0.28579834750261074,-1.226288643169328,0.9635435575905646,1.233445657333511,0.23265679410457984,-0.14847920053930586,-0.2314881431719393,0.5448080274943619,-0.046089929505928925,0.3833260768702289,-0.28281140757790485,-1.6301318120720585,0.24893000945394184,-0.46657746923232446,0.7804785315146865,0.4403433429904328,2.31006850962787,-0.9272638454848053,0.46532057339702354,-0.3748135515482762,-2.0751444561512886,-0.7312647741134495,-0.6756455119829692,-1.4514946231950414,1.2872702700826781,-2.027547954927576,-1.2368591794072559,2.001051007101033,0.9171499817570128,-1.5019131161052115,-0.8976616292198147,-0.3771260937093813,Siamese
1.0895505438849593,0.8908949123794625,1.1716685280334684,-0.37147374436525177,-0.25720988961695074,0.14350989161390937,-0.05467968525288019,0.16597113548094533,0.36447093893452503,0.17498150655558256,-0.0888933342176805,-0.4555143487199196,-1.8261276078185997,0.8786371047997886,-0.0003799114135829752,-0.9881402525223707,-0.8611639326479215,1.4203900599680181,-0.22831522295051426,-1.1286465046402407,2.6887767216271707,-1.2197049177840447,-0.8047526178306315,-1.3356889050807608,-1.5787891631454571,-0.41301255847861734,1.488746147779752,-0.1621482073779511,0.39745782650215844,0.4132369327257505,-0.9036518210288055,-2.1384951825311544,-0.9867407050760872,0.7358745452190678,-1.6307878139990744,-0.5792342890763285,0.97323722217272,-0.23714508589054772,0.3796671968284275,0.902322320762696,0.8607557769522011,-0.1909674403765142,-1.3070288290299996,-2.2175342412520265,1.2435913041064852,1.7706329333530388,1.176005658019248,-0.24670513909454467,2.5954750354188008,-0.06914833377466205,-0.12407490305824195,1.2439827062660689,-0.37282667639103295,-1.317410870483169,0.20069947230311497,-0.8578460323897454,0.7290940483335115,0.33721147227771037,-1.028068621832846,1.562601785980073,-0.9475437646340382,0.8773378657146877,-1.387088037710497,-0.14818819111356415,-0.8120814150522826,1.0617072959199298,1.2142857244821228,0.35940963554886995,0.30984048970849365,1.1547434466487583,0.3457536050851466,-0.3815675082995088,-0.007668705124609856,-0.191133101385244,0.8429765392876503,-0.2236226085220934,-0.2671842055246965,0.8053183114465672,-0.08429065977531329,0.9836075360461013,2.2958582754312156,1.785500409314005,-0.49236973059059164,-0.3810370228889767,0.7356715560079943,-0.7439371413107027,-0.14755497160175238,-3.0002893175540994,-0.4288731404295762,0.23298469982198694,-1.4299448628618843,1.6325791074971316,-1.4388561176226873,-0.2499751739757971,-0.06938240158372802,-1.9720366032768848,-0.19649824268674126,-1.021369261810193,-2.825129862925061,0.331094684774081,0.20730176509078918,-2.3988278815422883,2.4293830783578514,1.1978988622357487,-2.3580998411524123,-0.13517523232309528,1.1601797516071106,0.197597963319069,-0.05822270483539159,2.334311060411296,0.6263514840777273,-0.48515885157517114,0.45165179157255614,-2.2768758855740376,Persian
0.10185996203476595,-0.5496057011350755,-1.7614123865788334,1.2184446332159755,0.7302442272843672,-0.6664899417564802,-0.19657299534577813,1.3898073380896887,-0.3681531531419086,-0.5770513925589154,-1.4138560188187619,2.0043260886261227,0.9406119224607291,-0.5184963049803667,0.5507271711693909,0.5415323373281649,1.8235528807828385,-0.5528779742035185,0.8575768198550064,0.9065834395455488,0.6923943571102628,-0.3711530313746722,1.012603122120124,0.6081100469704862,0.7671467261572434,-0.24273009053359426,0.08811565732453766,0.8244924316113009,0.6260566207002134,2.628213883759751,-0.08424668037701681,1.323536400421608,0.7171881946571832,-1.4145007661318845,0.4013674784459641,1.3133686317805418,-1.1417447768841371,0.6201091820584569,-0.5029535889542639,-0.24744993957850062,0.1542903874170259,-0.24336606241204994,2.012599470654149,-0.38749748909442366,-1.373587308399596,-0.2628257613903214,0.2479144157722715,-0.7441597571408579,0.10958406941178504,-0.9198842474142468,-1.0311468298416855,-2.481797966722661,-0.28162605567025367,0.2737895266113623,0.6276197622347363,-0.3842930318497571,0.11973842920427405,-0.6746825718057704,-0.18276102569627,-1.7453964354448896,0.5059406665551157,-1.5432459134190883,0.8748643407494645,-0.1099731616032298,-0.48409000238536987,-0.3959825864019744,1.8117141705529065,-0.15141327502163032,-0.1699000885959337,1.3313780948299423,1.2396797425735147,0.708440179299434,2.042193265590149,-1.7675106964736704,0.06292377137857416,-0.6429118701436042,-0.042059605244479686,-1.7623655134796423,1.1672647727760634,-0.8406792714064746,2.0563238526558294,0.922179072337212,1.0267793622623638,-0.434239697692076,-0.7133836272714764,-1.6690782539166293,0.1915184734203645,-0.02340955251794881,0.4939584297913638,3.392694007028541,-0.4275252192439645,-0.17012960577251768,-0.9667854873002076,0.9612210634352116,0.028230144338242412,-0.7513144904717893,0.7405883754394474,0.15365781186772517,1.0696472420883045,-0.2860903981975893,2.1622505369467944,1.5364948800929523,1.2950466424768567,-1.5834508443980375,-0.05139844642953586,2.428110940113873,0.4166938568058257,0.17497610695504434,-1.649438460723003,0.17714214596337144,2.817229405508972,0.3815139246443715,1.686196175162602,0.8510597239398467,Persian
-1.482303584476348,0.618335213992559,-1.1698006597950705,1.1887376377449907,0.3350546709179825,0.3647705951249149,-1.0288668251152775,-0.7883411022503398,0.19161527484322888,-0.23605172676070832,1.0866094664334096,0.2871483964484897,-0.25325106474386244,-1.2825120234300302,-0.9623690858681545,-0.6121704802137458,-1.4458377091705659,0.9521973788170564,0.44247693290053514,-0.14812203502044258,-1.3083429164588787,-1.3827510535772751,0.9873834359015614,0.9042828504209083,-0.09380591884143799,0.44419780683230664,0.8291720487666162,0.6199366410740672,1.6125518423559748,0.9424781902437023,1.2604689026782143,-0.20580060392887842,0.3777020928856173,0.1845015806003898,0.2987478723291441,0.19847699328711765,-0.015090184098870292,-0.1721334666554841,0.04291673370365339,-0.9326496831668163,-0.12857381875374987,-1.8794326927674518,-1.2281598936982125,1.1461731436081197,1.1222866079687184,-0.814688659472697,-0.36026450563144063,-1.8642173672737707,0.6038585290662596,0.0026736785819104526,-0.050040531454339086,-0.144805888265025,-1.0826422760768408,1.4248948823296186,0.2909373375009956,-0.08782302394792109,1.194063812459715,-0.19126803169752904,0.9471354994790404,-1.7063795146473046,-1.4091760681878538,0.7437039666104642,0.8927221172486008,0.19154195688351974,0.049363832858409715,0.6245285828116646,-0.46822104156176253,-0.7582064698790851,0.22450630398433563,1.1911261562045579,0.7246473551391748,0.9884992777150837,-0.8838527900836991,0.2277373929618512,0.07760724247767486,2.4114449710193893,-0.545398102092029,2.563100993967075,-0.17245428872612784,0.4189866279748997,0.8528987361169945,-0.3423230418823177,0.532832399346249,0.9901711480368054,2.0519948241889643,0.09486840663443248,0.2740404288948748,0.7469915964353737,-0.4805424265350685,-0.035209392245481495,-0.9919890368524825,-0.046310156305416315,-0.11286301853125236,-0.5122781806184173,-0.31216167395869343,0.03977506238079334,-1.0135019199832003,-0.08484271042627907,-0.22637241152795526,0.4279006234694081,0.06879286503219158,-0.6359944517099336,-0.7854948110229055,-1.0685335938141969,1.805211931608852,-1.9608720856039417,1.7227431743919497,-0.1757459992674596,-1.9012684814258722,1.2515704612557046,-1.2574211328943248,0.30168071510559913,-0.1257490205665498,1.4893104383596114,Persian
-1.8120351517655007,-0.637648539362303,0.3307819174909465,0.07032721392125724,-0.08085583013267887,0.744080298992068,2.4028102870941224,-0.08211708063463585,1.1406073997175123,0.9281606652516042,-1.714813552638492,-0.1997901569287727,0.4686005843225768,1.601613649090745,0.2718487075034115,0.23798494749409896,-1.5670884578845943,-0.10226037877710042,-1.21444021885529,-0.38620676717350927,0.35721928406975645,0.9931814159765856,-0.8058406196865053,-0.15876042323881195,0.18687499984896103,-0.374855336279376,-0.20307699010246327,1.6740634598671733,-0.5810977590392357,1.2093618850509253,-0.8745006891409335,-0.34532571166892684,-0.1426900056094184,-0.9681746285612405,1.1781461918555556,-2.473096345317882,-1.87701838449909,0.9397581446754959,0.06156653030216655,-1.3991929686349134,-0.0984104428720614,0.48635163938959897,1.548590406745252,-0.2884986345317542,0.06464890262897961,0.448953761456101,1.235191698115268,-0.2693903557909362,-0.19421316027347776,-0.48060428707819347,0.13775145292595983,0.5552779526050378,2.935071220489723,0.5291417076875875,0.02626035050276889,-0.08432391771997019,-0.10041973493957604,-0.7100466162730806,0.38482853982716336,0.9364548031212847,0.35315441361087685,1.267405693213237,-0.5427242272586673,0.023490341871984073,-2.2548546415605903,0.13014368291513406,-0.35532115770532785,0.7224404688483711,0.060792460984161974,0.6599099081409427,1.27293324826276,-0.028948217200703275,-1.1859731597603507,-1.6093242371436665,0.47171150642217574,0.5585686303830949,0.07710275156498098,0.3997446088621659,-0.18721042578882868,0.5968033399261699,0.2720434073868552,-0.11271114031994356,1.1449465836743489,0.8431886542526371,-0.32744681584069585,-0.8968252138978333,1.1169033161222588,-0.25470689022310977,-1.405602358749541,0.8406592796960701,-0.12130617986920395,-0.9095366310310431,1.465679480068668,1.4262008533097492,-2.025063994445126,-1.1302016298460087,0.8078954358642393,-0.704243873934069,1.0709638015040643,-1.0255940864587567,-1.2562703175273497,-0.4997910009737064,-0.5075423698262864,-0.6193915964857393,0.07223281939325345,-0.5859648027453741,0.8944211676404857,-1.5177291389640986,-0.05311491146488434,-1.356990606070951,-0.25406386868896297,0.6387048800138058,0.30869068937944866,-0.9416934199462567,Persian
-1.1374053647295823,0.20527992766428205,2.5987762153803105,0.5829010290290527,1.686847247798741,1.9256639428740139,-0.28245674232244883,-0.01721386671910457,0.026347388003443623,-0.45562900581812105,-0.9843396904974421,-0.41796067547492166,-0.509790281732595,-0.41273822767716006,1.0333318199243182,-1.0119031539153218,0.17583675155589532,-0.5284315164458724,-0.9711500927805424,-1.110419254465604,-0.21443539214236484,-1.266736077430233,0.2921504309056579,0.673219343417724,-0.07376780487659743,0.6698545830552468,-0.7117540300332206,0.3919639580767753,0.0985959559242633,0.2236152910111377,-0.9054209960605832,-0.7207637612912342,0.10809961691582029,-0.43208115530470664,-0.28696894007003926,-2.0042382740422635,-0.9957282895020563,-0.7469549344349524,-0.07497435439319501,0.29998605061183803,1.3712041418360663,1.1740062115108234,-0.09885346603034319,-1.5390766232246833,-0.4034944097125654,-0.03981272700615807,-0.5796136538853286,-1.0620404826170726,0.7399600946734028,-0.19886099270429752,-0.899972654157941,3.019100831014258,-0.372161922745748,-0.37789682273266656,-2.1634706113209754,1.480258509941174,1.0241144903849866,-0.15339126984279508,1.5168094757618469,-0.845189459497413,-0.3641889477906562,0.41224394572548767,1.4404965472508702,-0.1203814619730102,-0.05824074598313609,1.2466687681951298,0.4418796578529389,-1.1319475026804062,1.3595345094478999,1.5272063758273045,-1.086178390081796,-0.2194762143160445,1.1314025873391054,-0.924513745925213,1.3176415949433018,-1.6319842453180657,-0.7002207494379732,0.23387501726744137,0.6875290353205445,-1.0057157690553515,0.6710031757547652,-0.4843939012129892,-0.23292060306841367,-0.42818083582945077,0.7649610067989736,0.517971762415253,-0.423121847072198,0.11763134233894934,1.1685143945028018,-0.09682947474088544,-0.1833288854180721,1.6521789677317147,-0.2194674172657441,-2.1223089423889343,1.0367492990824223,-1.6091169008732291,-1.4810677525126288,-1.703975689929199,-1.2071605639801444,-0.28286421858833544,0.16948620518174398,-0.6399302497892945,0.2310916411586784,-1.8015521013421976,1.251159757668896,0.4424057280662032,-0.5704507682630975,0.5829448470628442,1.0589248054811273,-2.3046853100912865,-0.5143384121519157,-0.05895739818598956,0.48279175213670217,-0.5033993118670318,Persian
0.5499508301919457,-1.378795877614549,-0.5634878829845785,-2.3729441511909473,-0.15023183195769121,1.4864018505828955,1.0381951891597228,0.5343153850169843,0.9350597215085499,1.1936083628713885,0.2539648992555196,-0.6617724498909566,0.9909780022462721,1.7804966655793262,-0.9044504655943745,1.0791253979031723,0.3184794536566091,-1.4246924681466633,0.9043438323015658,0.4950856413477487,0.6257814552415691,0.19575793462522562,-0.3428122020112649,0.6399798980074658,-0.19230111272665604,1.4010510216439531,1.4898348601947038,0.4411974879141703,-1.2177427327185228,0.4219630015202072,-0.9331603274718437,0.3313800510894042,0.677151449604134,1.34540750080898,-0.3070117584596477,0.33294449589757835,0.21929625599455943,0.5055456045828528,0.25577657063775017,-0.26745359886269,-0.7448874894372524,1.9710232536953254,0.027999844407787272,1.0871324629660715,-0.24951846562967836,-1.1921775347469028,0.12066912397056277,-1.1657097252004336,0.5526793263861017,0.736005633008537,0.22232750461984457,-0.3122716625399437,-0.06349586875171817,-0.4991483835413663,0.8387763753795948,-0.6489933746458436,-0.9856862872789229,2.4705597038649687,-0.047077456438713194,0.0795583653506595,1.176616717184054,-1.6090409535495176,0.4564527168264744,0.11290731304684909,0.3508322042280703,0.6708761758628712,0.8813416507883736,-1.0910177960202634,1.4694440438636658,-0.03476285439272546,-0.7633265728323798,-0.026855916416160076,-0.06027050408053526,1.578043039892508,0.816242968497435,-1.311854541787855,-0.20877407171689163,1.1987062298974263,0.542266778032374,0.41030406627445415,-0.938952548575825,-0.6442298927554221,-1.3402009942307893,-1.0539310445468117,1.7897047473305694,0.22544526178856045,0.521816577238011,0.23863690658017464,-0.7247167073695865,-1.0932437689093375,-0.772781834033857,-1.6137844018660212,-0.8087647117194992,0.7238382380787218,0.9315575296776389,-0.08581709949065576,0.7798310825709998,2.1634485795390392,-0.6557662755295137,-0.4108389098654108,0.6821331500301948,-1.5291904025338177,0.40609514552876597,-0.6682485392783136,1.1673095000659888,1.5184876028419738,0.08697562719582255,-0.08143210231671902,-0.05809619368551798,0.643593630988909,0.017315532044637157,1.0406519208790532,-0.6380708350280955,-0.22659450257682048,Persian
