pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63,pca_64,pca_65,pca_66,pca_67,pca_68,pca_69,pca_70,pca_71,pca_72,pca_73,classe
-0.8972857236260177,-0.23338122570597636,0.0975756290416359,-0.26386786719080124,-0.3340336397021142,0.5582517843515631,1.431132997279029,-0.6459403752731195,-1.6326329177529009,-0.31614898076567144,0.629803653826048,-0.13566113394156878,-1.2071535339242623,0.8486101744772384,-0.010636525497582835,-0.2573039344426027,0.851823020049341,0.4319280082142309,-1.1047715150535407,1.644346626649978,0.27831530517450553,1.1255864401232887,-0.3872820312954158,0.9714031077329778,0.27770118576996067,0.7532315640999013,0.28388161185398336,0.7796336190184073,-1.7584237377356342,-0.5315047376482003,0.23756381486773073,-1.372301977887994,0.17834756268979618,-0.2701130464727413,0.2900776344529572,0.3252488763544592,0.9674423797743583,-0.7458078982142377,0.8181575831043231,0.40107183569413446,0.794435592479919,-0.9121134927530187,0.883907303968048,0.9742196409875371,-1.4787807404403268,0.9913592031256008,0.6103551709932338,-0.2314245781565253,0.38154028681693,-1.497126380633133,-0.5562235396828002,0.6655914987134246,1.399684680645796,-2.0273959990160573,-0.16732926523938696,0.21560047888494735,0.7028122110095542,-1.5211030251642261,0.6374753378864885,0.37918840943930443,0.13339957118906257,1.5261329166392963,0.8749770439277222,-0.05518404716773519,0.2985670635777453,-0.6451479074459568,0.3594443511131713,-0.7301130136827023,0.3741285712040264,0.29896671363390864,-1.211311732712516,0.8962498769061493,0.433601720232001,0.013025833525725276,Persian
-0.12245537943421002,-0.6836195348650144,0.32206987284506305,-0.9595698429707484,-1.149262969083168,1.3751736571799942,0.24200158147939468,-0.18368225087185208,-1.1432389720308713,0.7019508972029395,0.6533640870877355,0.8388474752282218,-0.986724257770072,0.39996049796253247,0.340202953952322,-0.27044914491649474,1.809733054815369,0.9597679075097795,-0.8880799929532616,-0.7865013681595232,0.21499901996501902,1.1689164566461026,-0.36526652935978027,-0.16197936298684523,0.2744074323545514,-0.4296214510142008,-0.7306399497091778,0.24461732415751614,-0.2418724062559468,-1.3770096973380344,0.18036662392650746,0.14676821307476923,0.7526885844398379,-1.1957998906879794,-1.021805036115324,0.21381293282954572,-0.6420272011484739,0.9783350866792937,-1.1011521638785806,-0.26485100314995674,-0.4408476604990493,-0.06281674071602009,0.5176539201812238,0.71201526189011,1.6208887272470898,-0.6003091533326506,-0.8803489640154399,-0.21222122705024252,-1.2146544803997996,-0.8192232524880021,-0.022685927257821956,1.0630533881483226,-0.4885887060923756,1.959412152409469,-0.9157469399004192,0.4726951702989625,-1.3644983740520225,-0.3153665378956751,0.15440133378441703,-0.2111618821234445,0.43414390438749184,-0.37342601636331624,0.6396466967350668,0.8206943021277826,0.5877565186723087,0.058573388822302674,0.7842070978138361,-3.0437985255182203,0.5950522711414502,0.6152695980879146,-0.613268734997346,-0.41352966421691206,0.7132868029010286,-0.1332153688781851,Persian
1.5046970298408828,0.358581741494156,-2.290070944815782,-0.00970161065297389,-0.3361483791977946,-0.5839876965006843,-0.12101934423307374,0.2481348921662045,0.30207490314862956,1.4706940544382787,-1.389047708481391,-0.28510400281864084,-0.7337222366745436,-0.5430000311326764,-0.29119241591992995,0.137964238042403,-0.8934637543782619,0.24543306632047895,0.6317778232935162,-0.6902851838467532,0.0020660760020424387,-0.24374529407071416,-0.7402689345207375,0.6066548965291677,-0.740555005144131,-0.023947661953425497,0.0768113392210296,0.5021803022760724,-0.7972083788733626,-0.6954396085005913,-0.6193417226995016,0.033741673215904794,-0.43642380990656393,-0.5248408839838079,-0.17573783327521827,0.21221690184237063,-0.12000810990896024,-0.2243655950060881,0.15055148313725097,-0.3838632620338212,1.2302410132674988,-0.2998730474838629,0.5375851372764169,-0.003420736105020393,-0.7481761274757583,-0.9511130025286587,-0.8296042269475343,-0.34830142370430067,0.43445005132609327,0.924734165400474,-0.254579030575046,0.13904931670061624,0.05618663852523434,0.5654540082593199,-0.951073188251095,0.11729166495266764,0.19844679921900607,-0.5317957147328333,0.39846006256624283,-0.8364114885161034,-0.4016294477657826,0.1650371453123641,-0.3325155415403369,0.021698852651283407,0.26392045536627784,-1.0408016527386328,0.3561902593949799,-0.9540282043220958,0.28671693812753657,-0.37326379067296445,-0.17666260096803518,-0.03508032160566196,0.3943127231037162,0.46982781543499863,leonberger
-0.41744094423329653,1.8137457180710326,-0.4557531057444432,-0.6934801019115008,-1.3877764449171175,0.3604929283902336,0.8553945007161003,-0.7647872061925935,-0.7992452759324182,-1.5712872237783537,1.3513150277391266,-0.35284405600377455,-1.3401144262279736,0.9618332347889813,-0.3663121927457103,-1.264862929679635,-2.0434135778639075,-2.2453828068838724,0.7952573788486021,1.5521879345168876,-0.04730885337880294,-1.6558083589794061,2.6722179130954604,-0.23348656516673377,-2.4875542861087077,1.2816946385743637,1.0374881686961686,1.4597177363012168,6.0382989453517,0.8438171393672411,0.3701549751723168,0.5452305358254079,1.3789560412235546,1.9538693678643098,0.5404308938960044,-2.349203736941804,-1.5097063551627785,0.8598700597599582,0.77095114387403,1.9079437957876053,-1.5411924530309848,-0.06584478559091232,-1.647907867103034,0.6131401383494895,0.01265455474136535,-2.2790942857299834,-2.4514114208705915,-0.12009112883818904,-1.0699701740986762,1.1882548341330612,-1.0162848031414682,1.2750498602881148,-0.35385033149847084,0.9833873418567664,-1.236810013659878,-1.3930946586363746,1.991283277927544,-2.1697674242851064,0.8119469249832735,-0.705430295435843,-1.8705335274958106,0.10651491935499839,-0.2300601113801559,-0.533427660341595,1.3114530901302832,0.8388505278289119,0.23906696547212514,-1.0014092614449155,1.9429849036229798,-1.1411130076556988,-1.1181699586970315,-0.5086261439517901,-0.6379794302545663,-0.5813492936928606,leonberger
-1.9357990302601078,-0.6451153415136777,-0.6570516448210602,-0.028235964645665884,-0.37040689612669886,-0.41859902104664765,0.11796205972231318,-0.3101242819796893,0.2837674054747544,-0.706358632652624,0.28180860256791185,-0.2457854008249023,0.4061671273182227,-0.41021688397676953,0.30858467217792124,0.05307693168600906,-1.2042588613696792,0.5033271701857587,0.12247280997219018,-0.12460819210224339,-0.6003754085307096,-0.30402205997499526,-0.8874470122377133,0.3289779541705508,0.4798460938623318,-0.08739758285518329,-0.7237653793886284,-0.051335916133902974,-0.11344201813233816,0.6701612333058753,1.5974020186205065,-0.32350869597122955,-0.15172685858629173,0.12377078266576821,-0.01332998542407031,-0.8461535074750749,-0.8977791764229117,-0.38027182180768077,-1.1943835945520451,-0.24920950525842894,-0.7772847568238209,-0.49213947597295127,-0.2264299584849552,1.1980046924537062,0.6798270914578242,-0.2331795030373399,-0.1256892451741595,0.552091638600037,1.4501291094720625,-0.7578188905971774,0.03952853026120149,0.7436457913427083,0.4489905350726516,0.8869166558959364,0.49473231747707747,0.10846759262399303,-0.3529458065393886,-1.1179909601037825,0.7167850365531654,-0.43760557482079165,1.1399685487411308,0.6834604141603843,0.01576101287997217,0.7951151754041759,0.19560220546225057,-0.45831921216601584,-0.8252434822249918,-0.016772343842306615,-0.1882669546804032,0.27639850354810985,0.4975250743059751,1.1490002817204257,0.6986445848043538,0.8939015655144684,leonberger
-1.2829770080315848,-0.7685673630670918,-1.1378909819162886,1.4459085258290203,0.6861915445894966,-0.02688680624219539,-1.7305253218298278,0.42295938036441344,0.293164095637046,-1.6289451136090838,0.1376657143302143,-0.02375723048659292,-1.371420374259787,-0.12649886460188442,-1.9013584447837668,-0.9176029964430047,-0.32943740148814327,-0.994464850507646,2.2128291298156224,0.20137350776598428,0.26810110848245244,-0.1516034668867571,0.9498775700650489,-0.16044805842714505,-0.04884344180069915,-0.17608965683707856,-0.33815877053801835,0.24482337648818112,-0.7542461275118733,1.0987787676958638,-0.6299107098248924,-0.8266833900519924,-1.1264454796074366,-1.4503974408903961,-0.6888060995043712,1.0096054979799824,-0.14359462547542734,1.9175072584954886,2.047018121513658,0.7913423352130262,0.45694956060626335,0.6419021335949157,0.7475444575369987,-0.28353658856428887,0.8182877686630946,0.42203250921358365,-0.1534157217633266,0.6444630304111703,1.0562995032604827,-0.512848897854383,0.46697150663015596,-1.308130419255606,-1.4006027257429239,0.7581439173259442,0.5843501284074204,0.5968297521122661,1.6064699598638688,1.4545720668365398,-0.5483142572141066,1.437592024741823,0.23430860279495058,0.6621736213251262,0.4610473711633108,1.7908927178878842,-0.8004093514492249,-0.7012862025178869,-0.3787812934258067,-0.5262780366789485,-0.32502262272747046,1.0367940122332848,0.6151480380181286,-0.9617300844725224,-0.1917735778828277,0.2110848905879287,leonberger
-0.3510185138349773,-1.8989002686298797,0.4547657190975263,0.0822769351685262,-0.7878941304707677,0.3849417931429192,-1.2279284546268412,-0.08207997740990912,-1.3176817086761872,-1.2272165714327319,-0.2307923638938876,-0.9228694080208648,-0.023326752129499376,-0.9162180665651048,-1.5809806439246668,1.4952412716636008,0.2162428867173929,-0.5778722695987571,0.5896412776945615,1.4427883982631995,0.8151494534658119,0.9127785138264819,0.24510074189102768,0.9042758326763624,0.640973593380199,0.10671107891187022,2.2720883727072425,0.7270977346121875,-0.5106116207481418,-0.5994616673796628,-0.3670213717647845,-0.24678620541423874,-1.4212970855905203,-0.38007644896799053,0.22720055847065118,-0.015636262100307108,-0.2322785610804999,0.38908011547575244,0.5749242618721532,1.9264439276034309,0.7764220738988816,-0.36960326046295616,0.5425827209674771,0.6878817534248399,-1.1924554486953245,0.9167895850009609,0.3886401586921701,-0.44461993119934384,0.287276601338666,0.6378511469524102,0.2912828512879604,-0.43197939451563183,0.4170630376235598,1.0573163382045363,-0.5540188630701859,-0.5640023656513866,0.46795333339467365,-0.8060464385573993,-1.77148612156768,-0.011093850580756825,0.3550018328202474,0.257533116729161,-1.8362663813169957,-1.2466244359114897,-0.23117049135866288,1.3717343523918673,-0.16374897881931683,0.6458164466914971,-0.7460579405603959,0.3853496993004481,0.7329631254199096,0.26468102936549676,0.7657366694720242,-0.24293009123878295,wheaten
-0.6373692500387442,-0.8007725346580084,-0.6196774459617642,0.19112861475104387,1.1150276769960898,0.25989868695979085,0.20670140280867869,0.06310690371201849,-0.8153957740517646,0.5672759301980129,-0.9625431469276226,0.29761417155389075,-1.3230219159338716,-1.822532572942588,-0.24520839787438714,0.6238620343597537,1.0581184501634895,0.5162203184990809,-1.0153969171931785,-0.35847625585395243,0.8643756272390147,0.009446231541140866,0.7783219446114021,-1.271735232934105,0.7853414252921624,0.7762448423216981,-0.4841310186035605,-1.1165097840172475,-1.113248504403046,2.4937145337861444,-0.8593472952807619,-0.5655966007273423,0.7277964704405456,-0.4482377751144549,-0.790553616293998,0.6364094746155521,-0.058722628539341334,-0.3178314897342098,1.5901707848172975,1.1232573355072237,-0.23918090152864652,0.5863451844946889,-1.4697876695683867,0.9455770795003234,-0.3610545680087887,0.33916738867050095,0.27469432072531674,0.9147116655859037,-0.635469266861398,0.8676894709933274,0.21325114472445553,0.19631808953341465,-1.0773487422233674,-1.035489749853005,0.6109571371623489,0.9941257018115047,-0.6944033542730487,0.3315344007645659,-0.11170222053915294,-0.2069945780740879,-1.81594474116232,-0.40129732526721457,-0.9627607682067165,-0.39927621912703787,0.4259976857048948,0.7369172537784583,-0.49000082138655054,-1.1531534369846024,-0.5951727331425518,-1.172607092587839,1.9011600090517908,0.5210782259963033,0.8014209648490717,0.328198729156744,wheaten
0.4411239549739682,0.06732121005390303,1.3302000760217916,1.4501561293517622,0.7129558661718193,0.9336516579770189,-1.6474780145546888,1.1835546907585477,1.3571419514595393,0.31779803326034733,1.3581076588859977,-0.6296773036965232,-1.7265044924942956,0.9663910413096308,-0.9745569480194387,0.1783816904711259,-0.5886099465995404,0.14908246742784756,-0.07629617999171742,0.6174792884621768,1.4929530901938775,0.0006621579688886917,0.8472027206271248,-0.20275108259416122,-0.24865412238178755,-3.347338943706782,-0.3223828985238605,2.8668305930165543,-1.2516166939877549,0.8364856784177893,-1.7184960211915896,-0.5723725662391136,0.9688254413505196,1.0182386124569978,-2.089656971081927,-0.5831722456666978,-1.158466979921241,-0.36847233292981096,-1.4227014283556434,-0.5676273320554958,0.12015453906879517,1.469552865647037,0.43419285480913977,-0.03491068018485752,-0.31689660487277593,-0.22295246884145084,-2.700017436017793,-0.9378225135940932,0.6178550188924483,0.3074173303036224,-0.640142311434044,-0.7187071490117438,-1.1895125448120563,-1.8588406960270436,-0.4835970916650673,-0.02938805364254437,-0.8224154792252891,2.012632879690233,1.0329608667063748,0.10602100365689873,0.8723358889541574,-0.6390248008055748,1.9186653215201297,-0.5533194327297651,-2.5514159501491087,-1.6981904259625171,-0.6832412473026462,2.7050590120315827,0.9396128026797399,-1.096066701854506,0.04867350046406474,1.0640177967338273,1.1385899581683454,-0.8441950749332442,Abyssinian
0.21421362269884872,-0.8509299757973257,-0.18902167702730255,1.164204663243444,0.06636474252057813,-1.1003255688907136,0.6031766036687586,0.10521527190271043,-0.6924873898164765,1.3766551683081698,0.5794339418878325,-0.14944335628964828,-0.16934196802426368,-0.001396538037093574,-0.6652468067624782,-0.002508369944887437,-1.5825487568264927,-0.5868525609056641,0.4732835705267999,-0.5820784826674466,1.0648118474124295,-1.3569476306346033,0.2523366267772382,0.40757043684210653,0.6169887269512382,-0.2052550223942844,-0.6776108767163139,-0.09794347135385917,0.37287423875964426,-0.7499439664762927,1.6877200120775482,-0.6676009251784537,0.8167250483016041,1.234288962950236,-1.489109522885284,-1.9714444524559656,0.6162961060923904,-0.27047922327905843,0.26431996628906224,0.3311872845084051,-0.283927618200752,0.3858566105370572,-0.9060587586046878,0.42684903108898403,0.4344580149465777,0.03742597305729513,0.15963167825687258,0.6015064012531405,0.01847707178908651,-0.8261813889904339,-0.16714375362499373,-0.942449518461954,1.6392916318631414,-0.22683154247507187,1.0490383587329972,-1.040576985257027,-0.3019676541043474,-0.14572282549451743,1.5476518975331943,-0.7604058798018679,0.5485984287372557,-0.7894517363644743,2.1384160031483597,-0.3915620633244829,-0.019688705768475093,0.06402689327732006,0.33605138675275087,-1.0459246148179553,-0.3930183333131596,-0.8460936941458908,1.3182452078891929,-0.5218926675420115,0.03404840505890507,-0.9019708822365605,wheaten
-0.7941167801527989,-0.09928906101977422,-1.4533309606091174,1.14864309621796,-1.0606694600618871,0.2505570185816517,-0.3230985406312165,0.09671231131373206,-0.8181014972335069,0.16584161952518225,-0.023286192262236865,-0.18430067066977326,-0.6068034886994044,0.2992896285417031,0.42023968327399075,0.6560866504780859,-0.6736196490410198,0.7059137495389907,-0.9161509496198007,-0.815345950861022,-0.8058644992977516,-0.053585278616297034,0.40113022032652457,-0.7766491452886801,-0.2507551112730222,-0.205918961282165,-0.746551849488623,-0.6833662136073829,0.16365691607640473,-0.8511927588926167,0.2818626074982123,-0.07500950169780983,-0.7425300387223985,-1.4017634592641373,-1.6544779459405998,-0.25398980303764424,0.45678947478984466,1.3775992333539928,0.467794066656121,-0.6885453857348254,0.21037611760772298,-0.5099156854074891,-0.4636959305240435,1.207515555413297,0.6202323486073693,-0.6061845030101226,0.7241781445185959,-1.4061393750866928,0.4398651028174368,0.9425933225930793,-0.21282205378823202,0.7280709177400195,-0.7357429911538003,-0.6758490743417175,0.45040205160221,0.14688406583855668,0.9557582472790241,0.7624148272829875,0.4101677336856512,0.6642088325202943,1.6721433305098978,0.42271220757709665,-0.6177347602187017,0.028846137615657567,-2.436386550607732,-0.17597854962819454,0.5581915353943984,0.5613589705078996,1.0668301108276752,-0.48367163615988806,0.668484920779534,1.3479850868140517,0.6088903326053325,-0.10363757220551531,leonberger
-1.502923988918799,1.4464257308999822,0.34639638455110205,1.1084960837451086,0.09585532154750544,0.3642686457406914,-0.0721367015005449,-0.5292758214817358,0.5569685637648298,0.1832150376697699,-1.3795296639569463,1.2299196088585078,-0.18099871686803115,0.12314667137802433,-2.7347633890632976,-0.12504488369824018,-0.07903090670937084,-0.8365684189890968,1.079828446012829,1.6610031993863814,1.926433482543537,-0.7904820913901399,0.3892501860026947,-0.5989533114979094,-0.5109843572622157,0.5381769509624116,-0.21485699593995453,0.5124744796201615,-0.4714279787197088,1.6432799987115536,0.8054792333550609,1.1441359391130141,-1.8851415470037631,1.0957674328052416,0.11409030800539324,0.028061252981390342,-1.083805124012365,-1.1313600963338795,-0.908688511513767,-2.471800695475198,1.3992835747724086,-2.4700463476558223,0.6204913162701499,-0.4826262579531907,-1.0735532443383733,0.3502645446996291,0.6757992423448347,-0.46208774097160554,-1.014447032362129,0.9439623296337804,0.2469864878604461,-0.5680051025758064,0.637655506624386,0.7758858179049898,0.5386692781879199,0.30640916707380655,0.09282236232230892,0.5525969757427062,-0.05110271121305788,-0.6495768567226919,0.013505886234633299,0.41617146686292333,0.117051109791654,1.5397711291481,-0.2084365070811055,0.9913308817741282,-0.9748820862454896,-0.9486331383472014,-0.22292373068427193,-0.7059114547341642,-1.232650780076506,-0.07761202339023009,0.4167064189122077,-0.5672166441264505,Abyssinian
0.7036142390180579,-0.6167968887719436,-1.018440343229587,1.1740239019686403,-0.2648282846858761,-2.7065815690767163,-0.3720220188593627,0.3041876721097586,0.6088701757247078,0.6225805482836271,0.2722047467269822,0.36912698764309815,-0.02285830733369338,-0.43634261978664257,0.3588630808351853,-0.7576338256019757,2.559964860952578,0.9582194757424412,-0.04080359448569156,-0.8285241578801839,0.907257904920463,-0.5830178827786526,0.3389941555420559,-1.7328437773834529,-0.9428214521945129,-3.492521689898509,-1.7482941428313963,1.1876174305751808,0.47578439247408355,-1.2251473353980724,-2.3505066218543806,0.31509642510138874,2.545350623526122,0.8152560489911564,-0.46840740553356197,-1.1461906422236936,0.8851423476024888,0.5867928685315013,0.4428484856636179,0.23890987817806741,-1.0642099668610998,0.16367228797246572,-0.2780680337008504,1.4333493089322977,-0.8719825031887368,-0.5081049784334216,0.6526080542373247,1.841704469204749,-0.2632916623041532,2.4850656187990565,0.22683376879286563,1.2212211613045745,0.9367760684726009,-1.4055978235110411,0.37866857159683137,-2.449711824010997,1.1567134403714405,1.245594170047239,1.4722138255279835,2.7524270153165413,-0.7013744080095716,1.4829515785340301,0.9444847591434706,0.16525064642003645,1.0404356848848695,-1.1099459538010972,-0.2551172043417952,-0.9969691656324436,0.17285173374655305,-1.5864038198289114,0.35110387814385463,-1.3487390361975935,0.13382931620519037,0.2170731117290897,leonberger
-0.5193517776090546,-0.3723898988357119,1.2912394887524095,1.298911134605934,-0.7789858581667797,0.3010631834062335,1.8027880595212737,1.4099466710425599,0.406082422083698,0.6675561469415932,1.7339200840605244,0.22508527300082834,-0.4961604750391971,-0.036112649241330425,1.711522822441689,-0.4267083998012045,-0.9487961153625499,0.010188163115014762,-1.1095986518703609,0.6105709331338103,0.9216180133302863,-0.2511690563116518,-0.7469276784906966,-0.7743483604383895,-0.4526743789762428,-1.492888878421049,0.22837370600612328,-1.3705516453969577,-0.38403258168227444,0.11681024049007839,-0.800446474201982,1.2199719245617087,0.45727585683850913,0.2914064854437486,2.3607190776818,1.9299228010006502,-0.35050524240428227,0.7667289616224666,-0.9100051729157688,1.002929839624765,0.23759163334161143,0.16440798244692553,0.03960064318196498,0.33200182869987105,-1.1787546432528533,0.001431928938803608,1.3782234516468366,-0.6270894464124137,-0.6224411474378693,0.32595969958266674,-0.8560297388733155,0.6366778730999784,-1.4725832807782238,-2.417152594097452,-0.9215003541842722,1.1039907624581282,-0.36960745033104186,-1.5738791439736155,-0.6615518045200195,-1.4905889195757522,-0.4972771965439411,0.4384189462312466,-0.7103110738568691,0.7574129452294598,-0.5092389905419529,1.93416619933053,1.5377780136133188,-0.005626691006336555,-0.994122122324846,0.3106738031807498,1.1709485177219243,-1.7566462917879881,0.6175900693229252,0.2534834134207034,Abyssinian
-0.6308116639741911,-0.10721947266782397,-2.5559252282668647,-0.9565291966786389,0.8932325386104938,-0.39180474688751,-1.3694359063426254,-1.5977994561095037,-0.09547340485225503,0.1658497338573162,0.6334290579880226,-1.2567397013372033,0.35054076654399746,-0.19468200854297035,-0.3620148565027061,-0.7638653133004182,-0.4722970869593281,-0.5870751444429745,-0.5686359628766824,0.9285725528852943,-0.39980201484839434,0.0902996919734016,1.056276484127587,-1.5249947635278092,-0.11684702578368922,0.9858391343257306,0.2367543004288985,0.8596240316924604,0.13188454226160165,-0.6839554129008163,0.7453173895548777,-1.6368184798649201,-0.2889709414981962,-0.6436823512532914,1.7698313234004825,-1.0351230999174459,-0.33211714921679475,0.23491247602396015,-0.6337664495176363,0.4618090563204283,-0.5932374475895894,-0.024597078509151608,0.3319492554003282,-1.1075081828311906,-0.1629589271857582,-0.570379210758022,-0.43169415166845626,0.4266760232954024,-0.030924782923035247,-0.7499856099193715,0.007041628512920358,0.9797474962753735,-0.0989451914920629,0.25591659274302103,-0.34011580424472315,-0.32605643091339287,-0.7578859430589713,-0.5478648324016365,-0.645110452248462,1.2146421435706207,-0.04124935516600627,1.3538376800813383,0.4175273444110767,-1.1122634415653438,0.2737873058267611,-0.7698015426603146,-0.06428722101677153,0.18914285498578595,-0.41814839165829454,0.44421657343030907,0.48819435273843764,0.7350307111743333,0.5593007779355939,0.3151041037311778,Persian
-1.5307882427582453,-0.2653588445841255,-2.7543237597379373,-1.2004461732099392,2.5686925328225536,0.40392482867402657,-1.4105184947870824,-0.668856796450954,-0.5553762396237114,-0.40746988694850367,0.3564700094149744,-1.1520189755636145,1.206260527786078,0.9202968350524396,1.3755369472101633,0.11459449215177488,2.233230895807399,-0.9367525347778424,-0.9850361741029093,-0.7696621579029516,-2.132251598454105,-0.1700307054260034,-1.3063979582959804,-0.4784933311204223,-0.25977317110090853,1.3219647940652466,0.6805774063487964,0.5229507865647973,-1.0705421910001418,-0.4930851914307852,-1.6445438273412507,0.886304936918513,0.3437072549104499,0.2845609185056842,0.6840458149917419,-1.0842352340735493,-0.4554200373602281,-0.12783638172229436,-2.022830334329635,-2.6319037365952433,0.3037274368003519,1.0267489667761607,-0.5507281258128431,-0.008322687069336003,-0.2968741324407657,0.07002955874974794,0.6358990387283148,1.1607954873861377,0.5251888357022211,0.1955464245229486,0.18649596168805294,-1.0438965772273032,-0.017971137930964463,-0.5967343781371421,1.3033263655643905,-1.0482845785067818,0.12027304503773889,-1.0448594073345339,-1.0390062730342924,-0.24752773909776155,1.7315272999430107,-0.13425032549140836,1.3459109795906141,2.213763506728126,0.7627627827159053,2.773216694059946,-0.891133460861066,1.1433301631548967,-1.1060615497964392,-0.4269553297150562,0.53204573110401,0.8394315537501319,1.0048417280620539,0.8666353988319665,leonberger
0.9593906927151354,-2.1328278361175905,0.13501510229248911,0.7749700893853871,0.9366980140930788,-0.4553684304724625,0.04403500083238507,0.906197024421459,-0.28478851520469817,0.47420974119533427,0.31773865286206127,-0.2677811736441,-0.17022712553437158,0.9348599598146233,-1.2574272571959992,-0.6190677227913399,0.25907733813239436,-1.212090844219068,-0.9956313090699476,0.8253266836810995,-0.7935462854683419,-0.21063400643520333,-1.1252381767531816,-1.44204923098593,0.3651858402657563,-0.0509556537640104,0.0033460333366897394,1.812999283965873,0.846726182872769,0.6767538916877662,-0.31723444136268336,1.1513089978083362,-0.9375233375406894,0.5196487041778763,0.10297234470668269,-0.2062617067986961,0.8533596033481142,-0.05759723514210893,0.04258085234386258,-1.1050692284903552,-0.38344326629065417,0.9277690160137539,2.1750557871450447,-0.347808407229545,0.03679086828743568,-1.6479278776037674,0.3444846635530617,-0.11621138046061327,-0.4680075583384303,0.6270426824517039,1.2533143174053956,-1.3201201463211183,-1.4869650015934843,-1.5454442458547468,-0.06047286401234632,0.09677912430560176,0.4760142649523455,0.8154681221717895,0.09906303571343114,0.07379763335267837,0.3814903434207144,-0.8168062522593655,-1.3045845404590952,0.340162515918658,0.7051457517001158,0.009613994085762296,-0.9521842274245155,0.03753527098698685,-0.413265282754739,-0.06620972866695225,0.038556411316370075,-0.30400618855521394,0.2192725346070692,0.2034463535513629,wheaten
-0.8606046379693884,-0.7516009362319472,-0.07255797952664336,0.49950597958670245,-1.0286283803905174,2.3419535414782633,-0.983152210366863,-0.08976577894122134,-0.8495265818662876,-0.6265420405723265,-0.4418995444702926,0.33064439719039873,0.2287545622378908,1.504564326497882,-0.5370432927063595,-1.4037690827432203,1.519467771030496,0.45632162049572306,-0.8805047157201399,0.11157429736081846,1.3577873674023688,-1.049231112451273,0.6270477258887949,0.6031190801560519,-0.99348927518469,-0.10402794159067719,-1.0422623651380352,0.6208831572757962,1.299090791687334,-1.5596761521273033,1.704136597634233,1.1634361093838341,-0.947466784665937,-0.0037763867894366533,-0.337560745586855,-0.3323573644921509,1.3427590953457078,-0.7060124863834143,0.515516266537658,-0.8390684299201329,-0.14486963535593753,2.2977593432108936,0.1839500447717571,1.0403665866974767,-0.7180353972172833,-0.09770995120511627,0.242543142884751,-0.8358651364079254,0.2721081659790842,1.0157824832722695,0.22699188547685334,-0.10809842143598002,-0.19020477668818783,-0.9969519178346821,-1.2306593110640835,-0.5081018981067106,-1.141954401210935,-0.05158567722381012,-0.7601745029664488,-0.2295626498778878,-0.6991095233848932,0.3499384613570772,1.9102971910176483,0.4754031686391686,-0.06193076506033755,-0.5167265923265785,1.0883827463551838,-0.4741082300650569,1.7037013811867106,2.215887006848709,-0.7657141515663893,0.3158543004564296,0.05067478787819763,0.3854222451317369,Persian
-2.119816168219942,-0.05785269714729389,0.5626595737773067,-0.36326867924592937,0.8256360188028914,-1.5468237840828651,0.9328716440627757,0.44519952092061943,-0.20229035657203726,0.13612285058643173,0.25137610541199423,-0.13119239571106509,-0.2300068983727694,1.3868930961848258,0.08296410034185314,0.9062346328941371,-0.8483072695233242,-0.10471513931128455,-1.3037412367527144,-0.5092336612194658,1.3858322422416331,0.4524172002094754,-0.8953166810250711,1.9052264884158143,-0.17715020217407107,0.06392517776267517,0.6505802204697272,0.8215053542460151,-0.5657395743517364,-2.232079136376846,1.0433626287105968,-0.566712574615346,-0.039753809368244505,-0.2265953053580444,0.3210500544559528,0.10221962149647663,0.12967797040120613,-0.8141918791851955,-0.22084561339946393,0.2531113334922607,0.5977440220600858,0.06065734262380745,0.06650799178734942,-0.7006002899343193,0.13526851026656092,-0.3495579296228844,0.3552543782366518,1.2956992115687098,-1.8813094833371025,1.2050694755848472,1.0596814993595534,0.7406928755346346,1.256132168946474,-0.22902794314350336,1.364520918391057,-0.4576707360641348,0.08022556587351494,0.4143516661554367,-0.9129076402953945,1.2330430893684474,-1.3509201355660199,-0.20705394317055476,-0.9881088976292525,-0.7052835595301188,-0.5655753986266016,0.3151668778534343,-1.2738239437708505,-1.4626410894682924,1.0933477772306746,1.3972855250593543,-0.46961345790823217,-0.655039770366953,-0.612237600175656,-0.13893926387925654,Persian
