pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63,pca_64,pca_65,pca_66,pca_67,pca_68,pca_69,pca_70,pca_71,pca_72,pca_73,pca_74,pca_75,pca_76,pca_77,pca_78,pca_79,pca_80,pca_81,pca_82,pca_83,pca_84,pca_85,pca_86,pca_87,pca_88,pca_89,pca_90,pca_91,pca_92,pca_93,pca_94,pca_95,pca_96,pca_97,pca_98,pca_99,pca_100,pca_101,pca_102,pca_103,pca_104,pca_105,pca_106,classe
-1.251895978099258,1.3678003042712739,0.023069176207941085,3.10492515425408,-0.4984879773006266,-1.2993130385163894,1.5951163819755678,1.201640466343203,0.33894346198049996,-1.3600585381459491,-0.5924922684082037,0.1762970879341129,1.030125753838261,-1.160089335629018,-0.26965837641362356,-0.31949802263119864,2.2852934398644127,-0.2882943341901683,1.1726668775539435,0.7249623752708241,1.1107232730805692,0.0546622728297175,2.420794442371152,0.49102492114699314,-0.7645868304755401,2.0229938248613055,-1.1159667597724534,-0.036344179149055,-0.3333420164369457,1.1571748640849306,-0.037989777019932815,0.02855207580050259,-0.06520884164148504,1.1755497570308193,1.029007262745062,-2.6017819474356947,0.730719101666068,0.9061465156067964,1.7638819256907605,-1.07329425651536,-1.705077460891726,0.2717326644324009,-0.21994121547650547,-0.3015952748968898,1.2389714680110144,2.6561387944586876,1.240084554213872,1.0768804778593644,-1.7853259291252086,-0.20315626641297987,-2.3157392164863824,-0.2291684579810364,-0.2635497111515885,-0.26939569808842534,-2.740663816950421,1.0396105564005864,1.9092269066109464,0.2990653245369873,2.622084203050445,0.2532223249494738,-1.2756807614144976,-0.6592102555226065,1.6641013135031988,0.8447118730046682,-1.1494819367671296,2.0877869349205156,0.4462250263010799,-0.09459659939287333,0.9024965926704206,0.7900145218978564,-2.3900053729656356,1.3386954086128873,-0.41064895741771124,-0.8473036291049746,0.05425039980418832,0.05477818961299343,0.6968904312251046,-1.277947845624822,0.27622398371900136,-1.821083370950595,-0.7147712514908313,0.9548942914000766,-0.6818196951170634,-2.1113653828105945,-0.7549667003499112,-0.38201456889991703,-0.5690924054970226,0.22987349303467502,0.8242229455811314,-0.09457678537434244,0.21690870499853948,-2.023836729855833,0.27947023123063897,-0.8892124229575278,-0.2736656151458994,2.0120849060719097,-0.05056888003816704,-1.0537203809255855,-1.0501287519753346,0.3647456355110446,0.06294511881347563,2.001953018339702,-0.49490599314505257,-1.2029881823963076,0.3425107125527045,1.830400553209139,-0.13308664047115895,leonberger
0.4081871301374338,-0.32668936416877287,-0.4008944155049583,-1.2281932072333674,-0.7964357792875618,-0.7559640924384805,1.070433235875946,0.8809246454369571,-0.6323144325769865,-0.5005781768333105,0.5097342263329372,0.3190079634735209,0.10326641581972741,0.9628790505361612,0.19683454188798458,0.40943032159679754,0.36029194353716704,0.08275000117216656,0.15222931592873104,-0.45699206421053074,-0.2405431062538412,-0.40206324989368014,0.14413948567101717,1.1249286819097535,-0.6637062269846234,0.27784309103572885,-0.5866015912841035,-0.2972515413655744,0.11667248050702497,1.3920726962043073,1.8622118294988461,-0.004604462755393808,0.06931473593088779,1.161693825317136,-0.14752104757418108,0.6940552138676436,0.4372538201663427,0.05186994456639897,-0.5496168213284468,-1.4928388958641037,0.14840855732766325,0.030260015929565225,-1.0860376078626923,-0.5685044011696048,0.2253464727427413,-0.13053220173003785,0.5037405283876675,-0.2793056983765305,-1.271472796348392,-0.6751259004583433,1.7217514042510944,0.9893814726648675,0.10939509164457996,-0.4613101942701054,1.1467521748090863,-0.8725397316177763,0.4874902159319849,-1.0076687350112372,-1.3277606212842585,0.7109320570734764,0.9801701706585207,1.3776726750658308,0.7375750583309374,2.0244711147116354,1.9036924048699644,0.8396699968624785,-1.1024598981920684,0.1778767611384387,0.43006075326137755,-0.2063072439966972,-0.34249285025484766,0.43745026969123396,0.8380213750219663,0.6684906429302768,-0.552669361699271,-0.122177346830167,1.8396299617025003,0.09947912424336401,0.5010006737989877,-1.0997453602440839,-1.7481514659651847,-1.2219228864946998,1.2390591335851198,-1.649167403510463,0.48963508901133074,1.0080975068323514,0.18327980211012693,0.5027316580169301,-1.8374046385371285,1.0654280898496424,1.1562661458855883,0.996327700519183,0.11729879762815637,2.3228426212225783,0.16737805674015085,0.918084218874195,-0.7100227296173925,0.16124914322834588,-0.6936109241997815,-0.7098522474965837,1.057001788412632,0.1317467866053497,0.867182034007299,0.5569717527198484,1.3033773465479475,1.7135930473218854,0.5027521732598167,wheaten
-1.6391968068594192,0.1274954937359569,1.30766232419605,-0.4346375073524429,2.80220514123176,1.8296985396812246,0.7000577055767955,-1.2839092615300916,0.07831450552164246,0.1862668803432289,-0.16970130074730663,-0.033327161124954485,0.7186624560256017,1.1796796317133311,1.4596707266353612,0.14564051940564293,-0.20995103625583628,-0.5883966067576878,0.1869681339657439,-0.9317330223733699,0.14740671725284724,-0.9703529882140459,-0.05621966774335983,-0.35428316804814186,-0.08497225325316578,0.2518303187727612,0.47683793705530303,-0.22140685040090685,-0.7468109490066763,0.29094178736012144,-0.5067883846801546,0.6851932843164417,-0.36992675602835257,0.24951687627132357,0.035699080506008035,-0.1521612790361779,-0.31495284005165025,-0.12510341733192992,-1.3509171248678715,0.3144877995655525,-0.35379502385836065,-0.6891082012831999,0.3526672802975731,-0.07956687068988513,0.4244972808769701,0.7778523966019795,-0.2419633296893213,0.40269069572426686,0.9802346762752664,0.5223326159933016,1.2661348459157817,1.493894759565124,0.7082549576034463,-0.43869618354557416,-0.22174898493967488,0.7104783664748215,-0.7685195987111866,-1.5746416589066181,0.21671021182954933,-1.8997265155452348,-0.6604734372766499,0.2167589791389991,-0.8159078240019878,-0.17272005725425912,-0.7237674537499593,-1.6411059512552286,-0.41868800455132843,0.33181160611097543,-0.00625886313378188,-0.46096392907927314,-2.3576408225548406,-0.020418688274683343,-0.9901994308914669,-1.1698295392256444,0.3862760866142951,0.15690355658554297,-0.566495790630898,-1.1338320645130968,-1.7757967688118352,0.5424712128655137,0.12944565436948696,0.4024857503065237,-0.10090296620328018,-2.22397150543404,0.523119305058073,-0.8633196837964701,0.5701263249909193,0.4638727179747315,-1.4911770821537138,0.16849945779151967,-0.1989306146758636,-0.25723609993515173,0.4761457561665402,0.014416216934177207,0.8042477899239763,-1.2125853495243437,-0.9595727865851202,-0.17039795092453672,0.5915585974912023,0.3302421456946805,-0.3225904810071208,1.2023239342839904,0.13455000203949677,-0.42806824037610025,0.38625774287131487,-1.3603660621651574,-1.1170762520029947,leonberger
0.26633253221605757,1.513296077775489,0.6537832193482752,0.47849883292703027,-0.16261581962968655,0.390110912144079,-0.7393617240651356,-0.23486895663918447,0.09528401828507704,0.3176630182928504,0.99578827468791,-1.0120912584415456,-1.498363467199262,0.34563657276493276,0.559537772329743,-0.5379528577183748,0.7440193478126367,0.032782526336500896,-0.25874766021319917,-1.442345691912264,-0.7318414382707337,-0.41414247974478763,-0.421611936660256,-0.18033180054762477,-1.1734353941443734,-0.6934457900789972,-0.0806482607290907,0.2984199037197024,-0.603385519786603,0.31786717582431484,-1.4322192914287568,-0.1120302470803975,-0.7463901892403245,0.5122954003549934,-0.9293275787086778,-0.4705821798963451,0.5191166512354963,-0.05168372524504298,-1.209191027260416,-0.9132412079108946,-0.5459531832597568,-0.6958143844689344,-1.1041485026508095,-0.8084055119069451,-0.28751429035968445,0.0875700196667049,0.9360161713377958,0.03611649959345553,-0.5822837791954999,-0.8937488157109299,-0.46617744732107075,-0.988280565062073,-0.2571321360099654,-1.0620451434092364,0.002495971191139268,-0.006770970233060178,0.26373848233028396,-0.7763002482659618,-1.0326846564472223,1.5165516926959572,1.1347311501943744,0.33255952035450587,-0.7551535879096026,-0.28110178370359573,-0.2883902919976939,0.6866308932971698,0.7483797013338304,-0.7346782385404004,1.5749928892347376,0.15491654569176644,0.4330342595258177,-0.7917558500885505,-0.013134550426403113,-0.14914573814899446,0.2689031647423704,-0.0017917457547768209,1.061273905101902,-1.4004282447005396,-1.3082142091064326,-0.16058607072225697,-0.503258326122394,0.905769919377706,-0.9238933438723222,-0.5316482420420507,-0.19001791045009178,0.7290988341748473,0.5307449814970573,0.3244733459185821,-0.7679666576591904,0.24287206404128076,-0.5815987825197602,-1.1933037848248778,0.6121827065463223,-0.796462091103306,0.05469162246120308,-0.06799293676967028,0.4623052437534997,0.7597834648678302,0.9617006675409607,0.4136935941671899,1.185998735813188,-0.8769622277232672,-0.525854013194676,0.2861084155489353,-0.6869902063071404,-0.5428792183488657,-0.8741973209402968,leonberger
-0.08805231916578972,-1.0585721245424897,0.09953199648086514,-1.0664565775314978,-0.6913328502473864,1.244110010454288,-1.8957143667353056,-0.04969107972837904,-0.7194489787294223,-0.9096098455072232,0.6560182287859594,-0.8700026887789735,0.6926328611406287,0.25731572423013865,-0.2091805274907441,-0.19296864707024597,-1.3975428716941811,-0.7446940900562716,-1.3783727598639695,0.4942229761825888,-0.25608841868753973,-0.3353729916182231,1.4533591536686075,2.7767029091907887,-1.7710022057684354,2.163985436022066,-0.49424307973240855,-1.4587827059592462,-0.234565694166238,-0.08942192441951038,-0.7957291795694966,-0.6413473486742011,1.2912123135718483,-0.893520487962709,1.5964763249224643,-2.0455577476319116,-0.6380816281846213,0.21886034882484467,-0.7551004596646619,1.3800307789712747,1.294176221462259,-0.13802654592159075,-0.1993050124229529,0.9395031357079959,0.2604652937081594,-0.799973278919871,0.9406300833080827,0.08111310278871293,1.8098452631355275,1.6929606611806873,0.4293054684618207,-1.3969244433699994,-0.4196621550855725,-1.0190316129860333,1.2495013100674308,-0.20597098402420808,-0.3768350181007878,0.11526065659873441,1.8936830908746336,-0.5411891679285836,-0.5525396572322607,-1.6875392876759623,0.9389760228405131,-1.3992333544648705,-2.4759439800299834,0.5069486040238094,0.18809944137277881,-1.1869991002119236,0.5742659932085954,-0.7501608428513911,0.6058665401354064,0.49751959120438694,0.6485832906599889,-1.621930876233021,0.529127501848328,-2.3853115728135896,-0.13427862098717946,0.42282674723470726,-2.152339404011973,0.18150267209574522,-0.32444827003452603,-0.044470842367295725,-1.257170950171045,-0.22012312401147027,-0.031109680685984284,-0.9931697109001231,0.24940708876678697,-0.15995996553812908,-1.725560836096331,-0.5624580060034523,-0.2666179059422495,-2.009486176254935,-1.881189214738998,-0.6695014381886625,-0.27397011398795884,-0.7733795081169336,-0.7599793143955939,0.7808579934020223,0.25978876763316777,0.8156198651779191,0.9119585790458191,0.47588130818987356,0.4136851916974994,0.36617442130652406,-0.2404293988225045,-0.46909272724698986,-1.1068548254499608,Persian
1.2061043838211267,0.3062144356630881,-0.3248698922804694,-1.6263286361995966,1.2376919056954778,1.1723055552727992,-0.18289914651751402,-0.06095094641882404,0.14899928105625548,-0.6838956719713329,0.8637988167298029,1.076415181460558,-0.33781776967465055,0.5033282043943426,0.6444334364389878,0.4969389105635218,-1.7261941143614978,0.5321435716914406,-0.5258462800739122,1.1303239810139778,-0.27085903331216926,0.002993959796454439,-0.3465858011060083,0.9008454870560522,0.7179397864773441,-0.29618639671268565,1.5820146628721434,0.18851401780998606,1.0488247710830698,0.9649474290005723,-1.1820727521858976,0.9980768395109144,-1.2992190993267227,-0.5599602743246651,-0.36959096186291507,0.07315073265312738,-1.1345303118202756,0.0968693559317123,-0.8236541158615583,-0.518943802154834,0.19472973714783642,-0.9429163618564569,-1.1735430682692003,1.155854998741132,0.1601895449025393,-0.4025014876031231,0.6694563765399207,-0.5477516823766833,-0.3324313218957868,0.21735440032863174,-0.24671675505687032,-0.3129533763786273,0.12704860293278017,-0.30907425435196934,-0.8433109292723261,0.5298406193825884,0.6873777126094242,1.270046081426328,-0.18249218804016554,-0.07197670527036819,-1.1146538032256612,1.3994325595848658,0.6937831044947625,0.10217158536751308,-0.318123452136605,1.1848238192999438,-0.6571280067049176,-0.015091874518251933,-0.6228798440420685,-0.622228440255277,-0.59818084337831,-0.29254954239354575,0.32553629513245586,-0.9192421850974841,0.3714501802145608,0.019909464611923205,0.12937091723007016,0.47615490258214477,-0.11789611814783184,-1.0962148344734333,-0.7483428789913188,-0.05906431278410294,-0.6122992772559779,0.9984318364314829,1.5102179241429923,-0.10037962462942898,0.22112927966533985,-0.35543606850905696,-0.4070984481493666,0.3145623084469318,0.9811082657337707,-1.3312360939419232,0.4413211360751622,-1.2230781600566518,0.1382315852217858,-0.14869008423406066,-0.1741266728251098,0.2736134901816965,-0.09987933575476811,0.3785848435091198,-0.01861178134471043,0.5960094286615832,-0.5019741241939862,-0.08645347397297946,0.7331455819186398,0.3935356675709608,-0.7536615975777803,leonberger
-2.1511778811477766,-0.18936208990504338,0.4262984699902564,-0.5266761906214827,0.03369412533312061,-0.2377404139680041,-0.14706998204222435,0.5160806193029375,0.06549617959150311,-0.014331820942551388,0.2776506090104067,-1.3390414261172219,-0.1602787383049594,-0.018240965161786513,-0.1924106973481717,-0.7519957290291657,1.0598410780137568,-0.9315926145074817,-0.6080988442645539,0.5470227651353722,-0.9100423842142676,1.8860486788975828,0.3520786986460307,-0.8062388893733176,-0.8966657532223631,-0.71031606655302,-2.1277891852292514,-1.7799739382745678,-0.7786464353407284,-1.6288567039057662,-0.27141603535263575,-1.5517771482868365,0.5090731771435701,-0.4997050286653015,-0.14134798173609092,0.3439580057514823,-1.7116459467283693,1.3772041214901365,-0.19832914659141715,1.2475167026541107,-0.515749203718068,0.811592432165958,0.17396847700476495,0.7684091099342328,1.5760694432400457,-0.07377820433393632,-0.12192240972896867,-0.31811045303115715,-0.13269590144164908,-1.6295806419336192,-1.2305030294827681,-0.7204926891753284,-1.922801905121062,-0.03885756435109576,-0.2829850084037105,-0.20195768858211716,0.9236394417150635,-0.27142430950976176,-0.8180562909847365,0.950448188676971,1.9840302068131266,1.7098488632952942,0.89168987099652,-1.6215192498133892,0.888254682632162,-1.3012798618569452,-0.9083947227503603,0.4790554799709223,-0.26823227605953887,-1.5053018383047054,-1.2143242441006044,0.7805340958790417,0.8077202866462875,0.08083293524435987,0.44307039703651585,0.8012536674621938,-0.0876278850498088,1.3478166693352858,0.10541901154571454,1.100821055639842,1.7748657414480264,0.539572445848653,0.9770869530103516,1.9123098090947406,-0.019770247151636552,0.15584295509966373,1.410432367037986,-0.7557675627814785,0.5724303820356312,-0.5136782832701854,-0.8281521284641102,-1.619003497275714,0.26112221262665236,0.3471305010044902,0.46746256988690954,1.5056980748061126,0.36502110588299297,1.607960529051183,-0.12289551471407459,0.2613277760706073,-1.4920819029370262,-0.18809982319552918,-1.3214193846248745,-0.4508705590176135,0.8166634434439367,-0.5372481771726676,0.32333022580588877,Abyssinian
1.2965586198805794,0.5930704485841279,-0.553033422510293,1.7744801112989916,0.11896733589758766,0.9974140071399095,0.48266208846083075,2.075282640177584,0.01436201627256193,0.9128633541904648,1.3142969552235768,-0.39255059987065605,-1.6080443232316182,0.4199141925727411,0.8883044487547261,-0.1896900693974533,0.07103502027017669,-1.1537268547345365,-0.533382189028083,0.3073542962232884,1.2250175409499107,-1.4217746149623913,-0.47138288511425036,0.5420254830759093,-0.03257767259270646,1.1188864592618781,-0.164013997313318,-0.028150093405731248,-1.0264122138171774,-1.2157198735664774,0.21031235230734788,0.44729393986437754,-1.7034673001475118,-1.1132086218460175,-0.2506520340272945,1.0157505768207276,0.9572273198881727,-0.7885890399630089,-1.4773321355486941,-0.4519795211503672,1.407293664591531,2.358600994759061,-0.15463242556179582,-2.20517168708343,0.25541272949699445,0.3985567823206765,-0.04748187619393908,-0.1888781287938705,-0.1833354371701113,-1.4292147057832663,0.7456049642746119,0.9330323691563424,0.2695429547933103,0.04926004926714748,-0.0032969332098015075,0.8586332009872139,1.2151255376567636,0.39656973173086046,1.1010090237755987,-0.8339513870726422,1.8372296683583493,0.4487001244248865,0.8542707115146432,0.35206802229702217,0.2731332383860382,-0.9497355616185271,-0.21377162476884848,-0.7855616937116772,-0.6870586070399252,0.06510757718808131,0.34043108298834784,0.15095785539648468,0.6186765881966589,-2.0799700395190612,0.04792369890885938,0.4095945602180239,-1.069749150820841,-0.6850790618442232,-0.931175596776064,-0.7283933195669202,-1.5510838896878507,-0.12180100317322028,-1.0808195767871382,-0.5722321314836422,0.6525567643467275,1.1779647928879902,-1.3957578643482296,-0.5017575208604107,0.5924300214933933,1.3638271122461387,0.047513922177033964,0.4640819302489998,-0.15096233396786807,-0.43930617059574983,0.2165600105206013,1.2602553293198526,1.148794870531651,1.0688327595737186,2.470012377483545,1.5891426317036421,0.3451929427202413,-1.2199285913145288,-0.22652686331924796,-1.3830518785987087,0.07871288337518452,1.3235351842123735,0.29052286151843587,wheaten
0.07701441734202649,0.5793486106830075,-0.12914664527384842,0.04964918082283304,0.3037940419761272,-0.8622609818417177,0.9945559702845966,0.9373832836863967,0.9590398724639398,0.11932560025478942,-0.44031895867656895,-1.0290801253368933,0.4881587017206941,0.17850035936599576,0.4581889611067056,-0.8716134312356125,0.206474415257673,-1.7170466725493327,-0.3739268887120404,0.04771054954553775,0.5506352453386525,-0.732076605434458,-1.1452433956260246,-0.46040205367468007,-0.35692556482920834,0.9500960826923672,-1.532630466363369,-0.3332661619567467,-0.5536244388933855,0.15515747554944814,0.39425394878343534,-0.43177192364749606,0.06623068878960163,0.6790844678732156,-0.22085528180879951,1.342614323207928,0.0950969231475555,-0.8973286078431874,0.13387251435985933,-2.622582506415439,-0.25081239172463254,-0.2026467545334264,0.6062435716497627,0.391142808602058,0.68606723733011,1.0558336300009878,-1.4854098507227784,0.6582678784238128,-0.6207097119089894,1.4735373462950454,-0.830269939715283,-0.2030336688199508,1.574978565088801,-1.2522064009214233,-0.04185692751447663,0.9408398900636481,-0.09562813351713581,-0.3988307991717821,-0.4983940254843108,-0.8122083337942566,1.3494038056074704,0.3692111246015877,-0.21976179012401975,0.8301295797174186,0.22785503806627516,0.6002117310888041,-1.9873422505673817,-0.48903809042323504,1.2482699161109585,-0.042061054456120926,0.23610061815020994,-0.3245717058836626,1.1063451842071135,1.0998763995277936,-0.5749257159276278,-0.10924116273020537,-1.3238017756950025,-0.342896598756348,0.06591634559690353,0.9286124399517043,1.2485402739010094,0.22913566674863795,-0.694398137512659,0.45284322375323627,0.24594433432113996,0.07886357643810415,-0.4946239250784443,-1.4254697444941413,-1.0800226904019707,-0.28599198712749047,3.0467786064847173,0.3066572257457745,0.849234052859098,2.1911561971718756,-1.0021700401130098,-0.03358338912555232,0.6487002883373034,-0.6283753104998543,-1.754439216100453,-1.6680970815478309,-0.3991308171305947,-0.7422848853028686,0.5790217605303176,0.046128285091203695,-0.2078743627753573,1.2644854313594003,0.5017209212688599,leonberger
-0.9281078158695093,1.2247709415550532,0.4581541399553017,0.14996248096986498,-0.42429180442000985,1.9902256844176274,0.4104945133496718,-1.2602313882902056,-0.028722413590961813,0.276819695212026,-0.37912787381466356,0.3710164141156279,-1.2728327904580274,-0.44030017554082557,0.12634268372172433,-1.5797626035221417,-0.04913934948208713,0.4455272909063913,0.9786726680416377,-0.49891282043791957,-1.132982079322377,1.0038600102300628,1.211553689312736,-0.09538481520813809,0.9465509714761614,0.6060684868106235,-0.47291691139097414,-1.1389136481681854,0.8617140364775646,0.2986586309251212,-0.42631250045170643,-1.6272756220109044,-0.8276980958337817,0.23585048594033392,-0.5031444353448822,0.8225901350327871,-0.07855215839126649,0.20775855635773402,0.6599706725888373,-1.4037732552232411,0.3010654531091616,0.5726123359473113,-0.803406191459151,-0.30778454310547965,0.39782452368776033,1.1881756871140488,0.5450900142543849,-0.3419807092261839,0.5321958084854237,1.4466428323558054,-1.558949762841986,-0.7342318272461833,0.41263554341813713,0.479382977100121,0.313587327751875,-0.5827346956533893,-0.9606503863093367,-1.5132585002789305,-0.4859975322170534,-0.17286543452142178,1.3271665731537425,0.7735837094760551,-0.718874405918349,-1.1480246971015313,-0.2516176381743037,-0.026583872026614736,0.14794816327013321,-1.1430221355952248,-0.5632526859187963,0.34303500110675855,0.15972345039790134,-0.35528451219724755,0.864219956491659,-0.12788938688288937,0.5613565206326929,0.03854300085821472,0.17226083437953535,-0.1293066199172403,-0.9148399329647542,1.1480286375121842,-1.3331093741461282,-0.1874141030492063,1.127040684454434,0.29353885033071137,0.3928241494575622,-1.2519773903152873,0.7672248293397401,0.3984138651597636,-0.8636574737250095,0.2930747344911676,-2.60487081656727,-0.8171522181465848,-0.3871412816680236,-0.18179008529052398,0.3829650919252416,-0.9375372300492151,-0.1527806190537392,0.1638610263577336,1.8857497276910806,0.5884060100034725,0.6147145015010331,0.8382737629591501,-0.6116843930050777,-0.39828410485428367,-0.21286580320264323,-1.6179057779422634,-0.2910352606276892,Persian
0.674585969023955,0.3547833033974548,-0.23308193680976913,0.6191075392541345,0.8783314308833856,-1.2960351724629062,1.377611693554454,-2.398939317543963,-1.363129908286425,1.6794272995743493,-2.717903163516485,-1.247522420699833,1.0329610046409823,0.18816028194181672,-0.6455382735004287,1.985767801411832,0.39882165905116485,1.8884758383603297,-1.2607584503942884,-1.0395611353882823,0.4465848921512755,1.235419843102842,1.0048365723747577,0.19598858421812515,-0.1408419480121646,2.9487756213232,-0.9921613510504144,0.3546819446568924,-1.516967894323975,-0.21227042498297813,0.6351015171754648,-1.772508918183443,-1.2580571155781348,0.9800733302523418,0.9170977620142341,2.798488241554085,1.0759180396249057,0.07272720020619951,0.44375206265388684,0.33239543296745655,-0.1259379679378359,-0.6074648282959665,2.8142645478831354,0.7527275815735893,0.4810831146620126,1.2622819238141203,-0.13133488286752387,-0.2582198318860792,-0.062321385681753425,-0.7825184918479238,-0.5078144668639782,0.44128600303453425,-2.852596670946256,-1.7774522835387025,0.37491114552219806,-0.20334982771574417,-0.01770188076162957,-1.5558768827477083,1.5209716336078134,1.1797538480164937,1.4716067363328171,-0.5165284812388775,0.3231298822355294,0.4646616161254163,0.42620123316348735,1.8552400038754928,-1.0072137696573695,1.0343655168504162,2.4082222146978807,0.31023561450576714,-2.3162972404934945,1.2991045909088934,-0.1673031699935628,0.4088195931939477,-0.7025014136298066,-1.3562227978460013,0.6413827892983401,-0.084488658054387,-2.7064333720124703,0.3512212649538411,-0.12180203116785851,1.0992753345615396,1.1321846633685044,-1.8688131394120202,0.7811489918253407,0.8517215701385098,-0.07899698570060566,1.10753702495717,1.8104511446239455,-1.6577533304126402,0.34580144042135647,0.16099822457293517,-0.9354153124327891,0.3923738530325147,-2.423391396630312,1.118924575956039,0.9183697451358434,0.13587070757689543,0.1691837276321548,-1.3206298649314057,-0.5444541614171581,0.6866939261183286,-0.653063560976602,0.2995916148755025,0.6215356953991431,1.5982558363785626,0.6725842288952637,Persian
-1.0215770651457206,0.6726970550112731,-0.3263429628703024,0.4455737519212975,-0.3683008039341254,0.19399565383519846,0.13075198931363025,1.1041828002289054,-1.2009593627536386,-0.8609963843129648,-0.7554854924857132,-0.4399055951403702,-0.735751982028297,1.190679621718734,-2.0163051560435727,-0.6462230872970932,1.7795506487286181,-0.7383650123406913,0.6453459900197196,-0.03327282477244969,-0.7836483952282787,0.26978628825786083,-0.8944639694558746,0.13018969159443025,-0.8924564762308962,-0.5009570976157599,0.34268634970057305,0.15771318764509168,1.952914686137425,0.5092698898029786,-0.10997028712635896,-0.5212203204080824,-0.5133221879635382,1.7608314945605548,-0.18357971477164198,0.37258143874086025,-0.36831361433046883,-0.2745577774291779,0.3533857891612646,-0.9026723467781315,-1.535748557987552,1.32113378467641,0.07981870156148313,0.13276113722257418,0.5115879542808102,0.9720622900628338,-0.07410005148076294,0.059610512071802985,-0.4970230133037522,-1.5481251346263658,0.9594189346939643,-1.1309426881944868,0.6834484850010099,0.18995804437894329,-1.781191002550867,-0.5149327198967728,0.8609636991837093,0.9581006924223877,0.8337309930205206,1.621931790614295,0.35124434161173196,-0.859459415644773,-1.235406615715256,0.4881638002902359,-1.786693761895208,0.3463789460840301,-0.20888458368254703,0.37737009680036415,0.46920243628707886,-0.8978120193118868,0.3021102783725116,0.949797304996976,-0.39526566748167447,-1.6978801747364538,0.8154020718601038,0.3042516739446335,-0.49507251587825474,-0.3015928689282902,-1.1861656357146442,-0.17787183838331194,-0.003643294584918064,-0.20395573257822325,1.039286631227694,1.9808236834965045,0.8191615615688452,-0.5173010765128626,-0.046630918362632244,0.5072037261777599,-0.1671321079878469,-0.3237417517389641,0.03740993464102605,-0.48772552020405063,-0.011558126590893367,-1.2105946480458785,-1.2973160048096037,0.17952138896981773,0.0488340547699031,-1.1777080560885258,-0.7262473515919577,0.5911207560837125,-0.005048142756534974,0.11097057586227127,0.08656775695391206,-0.3911433697785882,0.6348380475295496,-0.7038154886340027,1.0127528266787305,Persian
-3.283974179430359,-0.7824313572692772,-0.10176952747517512,0.4131896296294229,2.00599163319781,-0.1551866429689099,1.1451772751682363,-1.5905686488517978,0.8686308935306146,0.10884373169420788,-1.1160959430007091,-0.5146906181095808,-1.1907211572871055,-0.1198416876319154,1.1399526202662402,-1.0479668487944147,0.05172465891615809,-1.0470673889993023,0.8404715013120854,0.055406795020825995,1.3960891038075112,-0.4063725004683257,-0.4625052398014144,-0.8575924731278175,0.7797281986134292,-0.3107299265389954,-0.1837914108606512,1.4682929935099405,-0.1262772879318878,-0.5169510108383177,1.4264702026435365,0.09511228559685285,-0.8635735570791302,0.6787367095585738,-0.7527597262358394,0.023835042497211554,-1.6475607813027422,0.7733721305252076,-0.05325949294770978,0.702621888896745,-1.579348596757958,1.222742958478344,-0.27299237466966814,-0.36163743329041076,-0.7350092578312832,-1.6186315276165797,0.29056576666513273,0.9035741189499408,1.5882002438749472,0.454796598791495,-1.549400566453515,-0.8174996042087893,0.18233742209713966,1.1132777435087668,-0.10408666242189799,1.399738173204259,0.19847548567696074,0.05485077476480985,0.746498899403411,-0.13589347442667754,-1.1941831651244044,1.1570844129364457,-0.1043539283440377,0.9857210432999068,-0.005537827016132313,0.02908411935218831,-0.04574566931655474,0.7424511137730059,1.148901545484179,-0.6589930189893516,0.23199484889977767,0.2513511952180251,0.2772993226767573,0.09301243269163613,-0.679091534844434,0.47508032244051956,-0.3876942783072871,0.08820695161748394,0.35838839229258806,-0.2397409874174129,1.7788807204935475,-0.19033368406887233,0.1773602062998964,0.026511210778984544,0.09649129728677817,-0.505548334251819,1.6738946565379078,0.16158273465484782,-0.14717012886475947,-0.7387654824977309,-0.3368100658808823,-0.2882939275003452,0.4851218984442343,-1.8661445303065174,-0.16886007304105774,-0.5093076801390519,-0.27051455151139664,0.9789653970359061,0.8640474852283033,0.18063474367318488,-0.38742655821264443,-0.4361088857790939,-0.36147370744223356,0.10114084818089514,0.5957790136370825,0.624148306403913,-0.3105023136189396,wheaten
